ticker,ticker_sec,name,sector,weight,cik,sic,annual_form,annual_period,annual_filed,annual_adsh,latest_10q_period,latest_10q_filed,sec_quarters_used,annual_revenue,annual_revenue_tag,annual_revenue_date,prior_revenue,prior_revenue_date,annual_net_income,annual_net_income_tag,annual_net_income_date,prior_net_income,prior_net_income_date,annual_operating_income,annual_operating_income_tag,annual_operating_income_date,prior_operating_income,prior_operating_income_date,annual_operating_cash_flow,annual_operating_cash_flow_tag,annual_operating_cash_flow_date,prior_operating_cash_flow,prior_operating_cash_flow_date,annual_capex,annual_capex_tag,annual_capex_date,prior_capex,prior_capex_date,annual_diluted_shares,annual_diluted_shares_tag,annual_diluted_shares_date,prior_diluted_shares,prior_diluted_shares_date,annual_assets,annual_assets_tag,annual_assets_date,annual_equity,annual_equity_tag,annual_equity_date,annual_cash,annual_cash_tag,annual_cash_date,annual_debt,annual_debt_tag,annual_debt_date,annual_fcf,revenue_yoy,net_income_yoy,diluted_shares_yoy,operating_margin,net_margin,fcf_margin,roe_simple,debt_to_equity,core_metric_coverage_pct,extended_metric_coverage_pct,data_quality_flags,data_status,fy_minus_1_period,fy_minus_1_filed,fy_minus_1_adsh,fy_minus_1_revenue,fy_minus_1_revenue_tag,fy_minus_1_revenue_date,fy_minus_1_operating_income,fy_minus_1_operating_income_tag,fy_minus_1_operating_income_date,fy_minus_1_net_income,fy_minus_1_net_income_tag,fy_minus_1_net_income_date,fy_minus_1_operating_cash_flow,fy_minus_1_operating_cash_flow_tag,fy_minus_1_operating_cash_flow_date,fy_minus_1_capex,fy_minus_1_capex_tag,fy_minus_1_capex_date,fy_minus_1_diluted_shares,fy_minus_1_diluted_shares_tag,fy_minus_1_diluted_shares_date,fy_minus_1_equity,fy_minus_1_equity_tag,fy_minus_1_equity_date,fy_minus_2_period,fy_minus_2_filed,fy_minus_2_adsh,fy_minus_2_revenue,fy_minus_2_revenue_tag,fy_minus_2_revenue_date,fy_minus_2_operating_income,fy_minus_2_operating_income_tag,fy_minus_2_operating_income_date,fy_minus_2_net_income,fy_minus_2_net_income_tag,fy_minus_2_net_income_date,fy_minus_2_operating_cash_flow,fy_minus_2_operating_cash_flow_tag,fy_minus_2_operating_cash_flow_date,fy_minus_2_capex,fy_minus_2_capex_tag,fy_minus_2_capex_date,fy_minus_2_diluted_shares,fy_minus_2_diluted_shares_tag,fy_minus_2_diluted_shares_date,fy_minus_2_equity,fy_minus_2_equity_tag,fy_minus_2_equity_date,fy_minus_3_period,fy_minus_3_filed,fy_minus_3_adsh,fy_minus_3_revenue,fy_minus_3_revenue_tag,fy_minus_3_revenue_date,fy_minus_3_operating_income,fy_minus_3_operating_income_tag,fy_minus_3_operating_income_date,fy_minus_3_net_income,fy_minus_3_net_income_tag,fy_minus_3_net_income_date,fy_minus_3_operating_cash_flow,fy_minus_3_operating_cash_flow_tag,fy_minus_3_operating_cash_flow_date,fy_minus_3_capex,fy_minus_3_capex_tag,fy_minus_3_capex_date,fy_minus_3_diluted_shares,fy_minus_3_diluted_shares_tag,fy_minus_3_diluted_shares_date,fy_minus_3_equity,fy_minus_3_equity_tag,fy_minus_3_equity_date,annual_sbc,annual_sbc_tag,annual_sbc_date,prior_sbc,prior_sbc_tag,prior_sbc_date,sbc_to_revenue,revenue_cagr3,opinc_cagr3,fcf_cagr3,fcf_per_share_cagr3,annual_operating_margin_history,fy_minus_1_operating_margin_history,fy_minus_2_operating_margin_history,fy_minus_3_operating_margin_history,operating_margin_std_4y,operating_margin_range_4y,annual_buyback,annual_buyback_tag,annual_buyback_date,annual_buyback_adsh,annual_dividends_paid,annual_dividends_paid_tag,annual_dividends_paid_date,annual_dividends_paid_adsh,annual_dividends_preferred,annual_dividends_minority_interest,annual_buyback_level1_value,annual_buyback_level2_value,annual_buyback_tax_withholding_value,annual_buyback_level4_value,annual_dividends_common_value,annual_dividends_total_value,annual_dividends_variant_value,buyback_accretion,payout_ratio,share_change,fy_minus_1_buyback,fy_minus_1_buyback_tag,fy_minus_1_buyback_date,fy_minus_1_buyback_adsh,fy_minus_1_dividends_paid,fy_minus_1_dividends_paid_tag,fy_minus_1_dividends_paid_date,fy_minus_1_dividends_paid_adsh,fy_minus_2_buyback,fy_minus_2_buyback_tag,fy_minus_2_buyback_date,fy_minus_2_buyback_adsh,fy_minus_2_dividends_paid,fy_minus_2_dividends_paid_tag,fy_minus_2_dividends_paid_date,fy_minus_2_dividends_paid_adsh,fy_minus_3_buyback,fy_minus_3_buyback_tag,fy_minus_3_buyback_date,fy_minus_3_buyback_adsh,fy_minus_3_dividends_paid,fy_minus_3_dividends_paid_tag,fy_minus_3_dividends_paid_date,fy_minus_3_dividends_paid_adsh,br03_flags,br03_status,market_price,market_cap,market_data_as_of,market_data_retrieved_at_utc,market_data_source,market_data_source_symbol,market_data_as_of_status,market_data_status,current_debt,long_term_debt,finance_lease_liabilities,total_debt,total_debt_candidates,cash_and_equivalents,short_term_investments,operating_lease_liabilities,total_liabilities,net_debt,net_debt_to_ocf,net_debt_to_ocf_lb,net_debt_to_ocf_ub,net_debt_to_ocf_ub_no_cash,interest_expense,total_liabilities_and_equity,bs_closure_residual_pct,debt_classification_method,label_dictionary_version,interest_coverage,invested_capital,roic,ios_leverage_indeterminate,total_debt_status,interest_status,br04_status,br04_flags,br04_module,br04_source_quarters,br04_legacy_comparison_note,current_debt_components,long_term_debt_components,finance_lease_liabilities_components,total_debt_components,operating_lease_liabilities_components,total_liabilities_components,interest_expense_components,cash_and_equivalents_tag,cash_and_equivalents_version,cash_and_equivalents_adsh,cash_and_equivalents_ddate,cash_and_equivalents_qtrs,cash_and_equivalents_uom,cash_and_equivalents_stmt,cash_and_equivalents_line,cash_and_equivalents_plabel,short_term_investments_tag,short_term_investments_version,short_term_investments_adsh,short_term_investments_ddate,short_term_investments_qtrs,short_term_investments_uom,short_term_investments_stmt,short_term_investments_line,short_term_investments_plabel,total_liabilities_and_equity_tag,total_liabilities_and_equity_version,total_liabilities_and_equity_adsh,total_liabilities_and_equity_ddate,total_liabilities_and_equity_qtrs,total_liabilities_and_equity_uom,total_liabilities_and_equity_stmt,total_liabilities_and_equity_line,total_liabilities_and_equity_plabel,interest_expense_tag,interest_expense_version,interest_expense_adsh,interest_expense_ddate,interest_expense_qtrs,interest_expense_uom,interest_expense_stmt,interest_expense_line,interest_expense_plabel
PFG,PFG,PRINCIPAL FINANCIAL GROUP,-,0.032719,1126328.0,6321.0,10-K,20251231.0,20260218.0,0001104659-26-017031,20260331.0,20260429.0,2025Q3;2025Q4;2026Q1;2026Q2,15625500000.0,Revenues,20251231.0,16127700000.0,20241231.0,1185100000.0,NetIncomeLoss,20251231.0,1571000000.0,20241231.0,,,,,,4536700000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,4602900000.0,20241231.0,,,,,,,,,,,341376500000.0,Assets,20251231.0,11883900000.0,StockholdersEquity,20251231.0,4431000000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,3926300000.0,LongTermDebt,20251231,,-0.0311389720790937,-0.2456397199236155,,,0.0758439729928642,,0.0997231548565706,0.3303881722330211,83.3,75.0,MISSING_DILUTED_SHARES,PARTIAL,20241231.0,20250219.0,0001410578-25-000160,16127700000.0,Revenues,20241231.0,,,,1571000000.0,NetIncomeLoss,20241231.0,4602900000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,,,,,,,11086400000.0,StockholdersEquity,20241231.0,20231231.0,20240220.0,0001104659-24-025516,13665800000.0,Revenues,20231231.0,,,,623200000.0,NetIncomeLoss,20231231.0,3792400000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,,,,,,,10916000000.0,StockholdersEquity,20231231.0,20221231.0,20230216.0,0001104659-23-022860,17491600000.0,Revenues,20221231.0,,,,4811600000.0,NetIncomeLoss,20221231.0,3172900000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,,,,,,,10001700000.0,StockholdersEquity,20221231.0,109900000.0,ShareBasedCompensation,20251231.0,108700000.0,ShareBasedCompensation,20241231.0,0.0070333749320021,-0.036907216589181,,,,,,,,,,902700000.0,PaymentsForRepurchaseOfCommonStock,20251231.0,0001104659-26-017031,684000000.0,PaymentsOfDividendsCommonStock,20251231.0,0001104659-26-017031,,,902700000.0,,,901300000.0,684000000.0,,,8.21383075523203,0.5771664838410261,,1042400000.0,PaymentsForRepurchaseOfCommonStock,20241231.0,0001410578-25-000160,658400000.0,PaymentsOfDividendsCommonStock,20241231.0,0001410578-25-000160,740400000.0,PaymentsForRepurchaseOfCommonStock,20231231.0,0001104659-24-025516,625500000.0,PaymentsOfDividendsCommonStock,20231231.0,0001104659-24-025516,1661100000.0,PaymentsForRepurchaseOfCommonStock,20221231.0,0001104659-23-022860,642300000.0,PaymentsOfDividendsCommonStock,20221231.0,0001104659-23-022860,,PRESENT,116.45,24932485444.0,,2026-09-21T19:45:27+00:00,NASDAQ_PUBLIC_SCREENER,PFG,RETRIEVAL_TIME_ONLY,PRESENT,27700000,3926300000,,3954000000,CURRENT_PLUS_NONCURRENT=3954000000,4431000000,,,328985200000,-477000000,,-0.105142504463597,71.5397094804594,72.5164106068288,172600000,341376500000,,TAG,br04_label_v1.0,,,NOT_APPLICABLE,true,PARTIAL,PARTIAL,PARTIAL,BS_CLOSURE_FAILED;FSDS_FACE_ONLY;INSURER_OCF_INCLUDES_FLOAT;INTEREST_CASH_BASIS;LEVERAGE_THRESHOLD_INDETERMINATE,INSURANCE,2022Q3:2026Q2,,ShortTermBorrowings=27700000,LongTermDebt=3926300000,,LongTermDebt=3926300000;ShortTermBorrowings=27700000,,Liabilities=328985200000,InterestPaidNet=172600000,CashAndCashEquivalentsAtCarryingValue,us-gaap/2025,0001104659-26-017031,20251231,0,USD,BS,10,Cash and cash equivalents (2025 and 2024 include $89.1 million and $86.1 million related to consolidated variable interest entities),,,,,,,,,,LiabilitiesAndStockholdersEquity,us-gaap/2025,0001104659-26-017031,20251231,0,USD,BS,45,Total liabilities and stockholders' equity,InterestPaidNet,us-gaap/2025,0001104659-26-017031,20251231,4,USD,CF,58,Cash paid for interest
TPL,TPL,TEXAS PACIFIC LAND CORP,-,0.032718,1811074.0,6792.0,10-K,20251231.0,20260218.0,0001811074-26-000018,20260331.0,20260506.0,2025Q3;2025Q4;2026Q1;2026Q2,798190000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20251231.0,705823000.0,20241231.0,481376000.0,NetIncomeLoss,20251231.0,453960000.0,20241231.0,592161000.0,OperatingIncomeLoss,20251231.0,539138000.0,20241231.0,545910000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,490672000.0,20241231.0,,,,,,69027492.0,WeightedAverageNumberOfDilutedSharesOutstanding,20251231.0,23019751.0,20241231.0,1623278000.0,Assets,20251231.0,1458907000.0,StockholdersEquity,20251231.0,144809000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,,,,,0.1308642535026487,0.060392986166182,1.998620271783131,0.741879752941029,0.6030844786329069,,0.3299566044991216,,100.0,75.0,OK,PRESENT,20241231.0,20250219.0,0001811074-25-000044,705823000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20241231.0,539138000.0,OperatingIncomeLoss,20241231.0,453960000.0,NetIncomeLoss,20241231.0,490672000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,,,,23019751.0,WeightedAverageNumberOfDilutedSharesOutstanding,20241231.0,1132465000.0,StockholdersEquity,20241231.0,20231231.0,20240221.0,0001811074-24-000015,631595000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20231231.0,486053000.0,OperatingIncomeLoss,20231231.0,405645000.0,NetIncomeLoss,20231231.0,418288000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,,,,7686615.0,WeightedAverageNumberOfDilutedSharesOutstanding,20231231.0,1043196000.0,StockholdersEquity,20231231.0,20221231.0,20230222.0,0001811074-23-000014,667422000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20221231.0,562307000.0,OperatingIncomeLoss,20221231.0,446362000.0,NetIncomeLoss,20221231.0,447149000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,,,,7726809.0,WeightedAverageNumberOfDilutedSharesOutstanding,20221231.0,772887000.0,StockholdersEquity,20221231.0,15131000.0,ShareBasedCompensation,20251231.0,12498000.0,ShareBasedCompensation,20241231.0,0.0189566393966348,0.0614558171674997,0.0173930590014923,,,0.741879752941029,0.7638430598039452,0.7695643569059286,0.8425059407691086,0.0378446747910107,0.1006261878280795,8380000.0,PaymentsForRepurchaseOfCommonStock,20251231.0,0001811074-26-000018,147798000.0,PaymentsOfDividends,20251231.0,0001811074-26-000018,,,8380000.0,,,,,147798000.0,,0.5538298856651906,0.3070323406235458,1.998620271783131,29159000.0,PaymentsForRepurchaseOfCommonStock,20241231.0,0001811074-25-000044,347309000.0,PaymentsOfDividends,20241231.0,0001811074-25-000044,42573000.0,PaymentsForRepurchaseOfCommonStock,20231231.0,0001811074-24-000015,99972000.0,PaymentsOfDividends,20231231.0,0001811074-24-000015,87765000.0,PaymentsForRepurchaseOfCommonStock,20221231.0,0001811074-23-000014,247281000.0,PaymentsOfDividends,20221231.0,0001811074-23-000014,DIVIDENDS_INCLUDES_PREFERRED_OR_NCI;SHARE_ISSUANCE;SHARE_COUNT_DISCONTINUITY,PRESENT,366.315,25266461003.0,,2026-09-21T19:45:27+00:00,NASDAQ_PUBLIC_SCREENER,TPL,RETRIEVAL_TIME_ONLY,PRESENT,0,,,,CURRENT_PLUS_NONCURRENT=0,144809000,,16175000,164371000,-144809000,,-0.26526167316957,0.0358337454891832,0.301095418658753,690000,1623278000,,TAG,br04_label_v1.0,858.204347826087,,,false,PARTIAL,PRESENT,PARTIAL,BS_CLOSURE_FAILED;FSDS_FACE_ONLY;LEVERAGE_BELOW_THRESHOLD_BY_UPPER_BOUND;REIT_BOOK_ROIC_DEPRECIATION_DISTORTED;ROIC_DEBT_PARTIAL,REIT,2022Q3:2026Q2,,LinesOfCreditCurrent=0,,,LinesOfCreditCurrent=0,OperatingLeaseLiabilityNoncurrent=16175000,Liabilities=164371000,InterestExpenseNonoperating=690000,CashAndCashEquivalentsAtCarryingValue,us-gaap/2025,0001811074-26-000018,20251231,0,USD,BS,8,Cash and cash equivalents,,,,,,,,,,LiabilitiesAndStockholdersEquity,us-gaap/2025,0001811074-26-000018,20251231,0,USD,BS,46,Total liabilities and equity,InterestExpenseNonoperating,us-gaap/2025,0001811074-26-000018,20251231,4,USD,IS,20,Interest expense
GPN,GPN,GLOBAL PAYMENTS INC,-,0.032,1123360.0,7389.0,10-K,20251231.0,20260220.0,0001123360-26-000008,20260331.0,20260508.0,2025Q3;2025Q4;2026Q1;2026Q2,7705878000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20251231.0,10105894000.0,20241231.0,1400107000.0,NetIncomeLoss,20251231.0,1570365000.0,20241231.0,1754624000.0,OperatingIncomeLoss,20251231.0,2333605000.0,20241231.0,2656592000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,3532683000.0,20241231.0,617769000.0,PaymentsToAcquireProductiveAssets,20251231.0,674917000.0,20241231.0,,,,,,53338484000.0,Assets,20251231.0,22888767000.0,StockholdersEquity,20251231.0,8336402000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,19541512000.0,LongTermDebtAndCapitalLeaseObligations,20251231,2038823000.0,-0.2374867577277181,-0.108419380207786,,0.2276994263340271,0.181693377445114,0.2645802334270021,0.0611700490463291,0.8537599251196012,83.3,87.5,MISSING_DILUTED_SHARES,PARTIAL,20241231.0,20250214.0,0001123360-25-000011,10105894000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20241231.0,2333605000.0,OperatingIncomeLoss,20241231.0,1570365000.0,NetIncomeLoss,20241231.0,3532683000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,674917000.0,PaymentsToAcquireProductiveAssets,20241231.0,,,,22280686000.0,StockholdersEquity,20241231.0,20231231.0,20240214.0,0001123360-24-000004,9654419000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20231231.0,1716386000.0,OperatingIncomeLoss,20231231.0,986233000.0,NetIncomeLoss,20231231.0,2248741000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,658142000.0,PaymentsToAcquireProductiveAssets,20231231.0,,,,22999210000.0,StockholdersEquity,20231231.0,20221231.0,20230217.0,0001123360-23-000009,8975515000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20221231.0,640151000.0,OperatingIncomeLoss,20221231.0,111493000.0,NetIncomeLoss,20221231.0,2244040000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,615652000.0,PaymentsToAcquireProductiveAssets,20221231.0,,,,22303506000.0,StockholdersEquity,20221231.0,153647000.0,ShareBasedCompensation,20251231.0,164244000.0,ShareBasedCompensation,20241231.0,0.0199389349273372,-0.0495682906305519,0.399481662932079,0.0778058677716198,,0.2276994263340271,0.2309152460930225,0.177782422743409,0.0713219241458568,0.0645091732932571,0.1595933219471657,1191020000.0,PaymentsForRepurchaseOfCommonStock,20251231.0,0001123360-26-000008,238521000.0,PaymentsOfDividendsCommonStock,20251231.0,0001123360-26-000008,,,1191020000.0,,,,238521000.0,,,7.75166452973374,0.1703591225527763,,1551950000.0,PaymentsForRepurchaseOfCommonStock,20241231.0,0001123360-25-000011,252811000.0,PaymentsOfDividendsCommonStock,20241231.0,0001123360-25-000011,418272000.0,PaymentsForRepurchaseOfCommonStock,20231231.0,0001123360-24-000004,260431000.0,PaymentsOfDividendsCommonStock,20231231.0,0001123360-24-000004,2921307000.0,PaymentsForRepurchaseOfCommonStock,20221231.0,0001123360-23-000009,273955000.0,PaymentsOfDividendsCommonStock,20221231.0,0001123360-23-000009,,PRESENT,85.97,22749242988.0,,2026-09-21T19:45:27+00:00,NASDAQ_PUBLIC_SCREENER,GPN,RETRIEVAL_TIME_ONLY,PRESENT,1920792000,19541512000,,21462304000,CURRENT_PLUS_NONCURRENT=21462304000,8336402000,,,29559003000,13125902000,4.94087989424044,4.94087989424044,7.98865651933003,11.1266626565163,,53338484000,,TAG,br04_label_v1.0,,,,false,PARTIAL,MISSING,PARTIAL,BS_CLOSURE_FAILED;FSDS_FACE_ONLY;INTEREST_MISSING_WITH_DEBT;LEVERAGE_ABOVE_THRESHOLD_BY_LOWER_BOUND;ROIC_DEBT_PARTIAL,OTHER,2022Q3:2026Q2,,LongTermDebtAndCapitalLeaseObligationsCurrent=1920792000,LongTermDebtAndCapitalLeaseObligations=19541512000,,LongTermDebtAndCapitalLeaseObligations=19541512000;LongTermDebtAndCapitalLeaseObligationsCurrent=1920792000,,Liabilities=29559003000,,CashAndCashEquivalentsAtCarryingValue,us-gaap/2025,0001123360-26-000008,20251231,0,USD,BS,3,Cash and cash equivalents,,,,,,,,,,LiabilitiesAndStockholdersEquity,us-gaap/2025,0001123360-26-000008,20251231,0,USD,BS,41,"Total liabilities, redeemable noncontrolling interests and equity",,,,,,,,,
BR,BR,BROADRIDGE FINANCIAL SOLUTIO,-,0.031881,1383312.0,7389.0,10-K,20250630.0,20250805.0,0001628280-25-037656,20260331.0,20260430.0,2025Q3;2025Q4;2026Q1;2026Q2,6889100000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20250630.0,6506800000.0,20240630.0,839500000.0,NetIncomeLoss,20250630.0,698100000.0,20240630.0,1188600000.0,OperatingIncomeLoss,20250630.0,1017100000.0,20240630.0,1171300000.0,NetCashProvidedByUsedInOperatingActivities,20250630.0,1056200000.0,20240630.0,43800000.0,PaymentsToAcquirePropertyPlantAndEquipment,20250630.0,57400000.0,20240630.0,118300000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20250630.0,119100000.0,20240630.0,8545000000.0,Assets,20250630.0,2655100000.0,StockholdersEquity,20250630.0,561500000.0,CashAndCashEquivalentsAtCarryingValue,20250630.0,3252300000.0,LongTermDebtCurrent+LongTermDebtNoncurrent,20250630+20250630,1127500000.0,0.05875391897707,0.2025497779687723,-0.0067170445004197,0.172533422362863,0.1218591688319229,0.1636643393186337,0.3161839478739031,1.2249256148544312,100.0,100.0,OK,PRESENT,20240630.0,20240806.0,0001383312-24-000039,6506800000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20240630.0,1017100000.0,OperatingIncomeLoss,20240630.0,698100000.0,NetIncomeLoss,20240630.0,1056200000.0,NetCashProvidedByUsedInOperatingActivities,20240630.0,57400000.0,PaymentsToAcquirePropertyPlantAndEquipment,20240630.0,119100000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20240630.0,2168200000.0,StockholdersEquity,20240630.0,20230630.0,20230808.0,0001383312-23-000037,6060900000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20230630.0,936400000.0,OperatingIncomeLoss,20230630.0,630600000.0,NetIncomeLoss,20230630.0,823300000.0,NetCashProvidedByUsedInOperatingActivities,20230630.0,38400000.0,PaymentsToAcquirePropertyPlantAndEquipment,20230630.0,119000000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20230630.0,2240600000.0,StockholdersEquity,20230630.0,20220630.0,20220812.0,0001383312-22-000037,5709100000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20220630.0,759900000.0,OperatingIncomeLoss,20220630.0,539100000.0,NetIncomeLoss,20220630.0,443500000.0,NetCashProvidedByUsedInOperatingActivities,20220630.0,29000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20220630.0,118500000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20220630.0,1919100000.0,StockholdersEquity,20220630.0,73400000.0,AllocatedShareBasedCompensationExpense,20250630.0,70600000.0,ShareBasedCompensation,20240630.0,0.0106545122004325,0.0646289696150486,0.1608063107037607,0.3959311713495577,0.3967173901422791,0.172533422362863,0.1563133952173111,0.1544985068224191,0.1331032912367974,0.0140152610937138,0.0394301311260656,134900000.0,PaymentsForRepurchaseOfCommonStock,20250630.0,0001628280-25-037656,402300000.0,PaymentsOfDividends,20250630.0,0001628280-25-037656,,,134900000.0,,,132100000.0,,402300000.0,,1.837874659400545,0.4792138177486599,-0.0067170445004197,485400000.0,PaymentsForRepurchaseOfCommonStock,20240630.0,0001383312-24-000039,368200000.0,PaymentsOfDividends,20240630.0,0001383312-24-000039,24300000.0,PaymentsForRepurchaseOfCommonStock,20230630.0,0001383312-23-000037,331000000.0,PaymentsOfDividends,20230630.0,0001383312-23-000037,22800000.0,PaymentsForRepurchaseOfCommonStock,20220630.0,0001383312-22-000037,290700000.0,PaymentsOfDividends,20220630.0,0001383312-22-000037,DIVIDENDS_INCLUDES_PREFERRED_OR_NCI,PRESENT,164.93,18805615144.0,,2026-09-21T19:45:27+00:00,NASDAQ_PUBLIC_SCREENER,BR,RETRIEVAL_TIME_ONLY,PRESENT,499300000,2753000000,,3252300000,CURRENT_PLUS_NONCURRENT=3252300000,561500000,,,5889900000,2690800000,,2.29727653035089,4.54913344147528,5.02851532485273,131500000,8545000000,,TAG,br04_label_v1.0,9.03878326996198,,,true,PARTIAL,PARTIAL,PARTIAL,BS_CLOSURE_FAILED;FSDS_FACE_ONLY;INTEREST_CASH_BASIS;LEVERAGE_THRESHOLD_INDETERMINATE;ROIC_DEBT_PARTIAL,OTHER,2022Q3:2026Q2,,LongTermDebtCurrent=499300000,LongTermDebtNoncurrent=2753000000,,LongTermDebtCurrent=499300000;LongTermDebtNoncurrent=2753000000,,Liabilities=5889900000,InterestPaidNet=131500000,CashAndCashEquivalentsAtCarryingValue,us-gaap/2025,0001628280-25-037656,20250630,0,USD,BS,3,Cash and cash equivalents,,,,,,,,,,LiabilitiesAndStockholdersEquity,us-gaap/2025,0001628280-25-037656,20250630,0,USD,BS,33,Total liabilities and stockholders equity,InterestPaidNet,us-gaap/2025,0001628280-25-037656,20250630,4,USD,CF,38,Cash payments made for interest
