ticker,ticker_sec,name,sector,weight,cik,sic,annual_form,annual_period,annual_filed,annual_adsh,latest_10q_period,latest_10q_filed,sec_quarters_used,annual_revenue,annual_revenue_tag,annual_revenue_date,prior_revenue,prior_revenue_date,annual_net_income,annual_net_income_tag,annual_net_income_date,prior_net_income,prior_net_income_date,annual_operating_income,annual_operating_income_tag,annual_operating_income_date,prior_operating_income,prior_operating_income_date,annual_operating_cash_flow,annual_operating_cash_flow_tag,annual_operating_cash_flow_date,prior_operating_cash_flow,prior_operating_cash_flow_date,annual_capex,annual_capex_tag,annual_capex_date,prior_capex,prior_capex_date,annual_diluted_shares,annual_diluted_shares_tag,annual_diluted_shares_date,prior_diluted_shares,prior_diluted_shares_date,annual_assets,annual_assets_tag,annual_assets_date,annual_equity,annual_equity_tag,annual_equity_date,annual_cash,annual_cash_tag,annual_cash_date,annual_debt,annual_debt_tag,annual_debt_date,annual_fcf,revenue_yoy,net_income_yoy,diluted_shares_yoy,operating_margin,net_margin,fcf_margin,roe_simple,debt_to_equity,core_metric_coverage_pct,extended_metric_coverage_pct,data_quality_flags,data_status,fy_minus_1_period,fy_minus_1_filed,fy_minus_1_adsh,fy_minus_1_revenue,fy_minus_1_revenue_tag,fy_minus_1_revenue_date,fy_minus_1_operating_income,fy_minus_1_operating_income_tag,fy_minus_1_operating_income_date,fy_minus_1_net_income,fy_minus_1_net_income_tag,fy_minus_1_net_income_date,fy_minus_1_operating_cash_flow,fy_minus_1_operating_cash_flow_tag,fy_minus_1_operating_cash_flow_date,fy_minus_1_capex,fy_minus_1_capex_tag,fy_minus_1_capex_date,fy_minus_1_diluted_shares,fy_minus_1_diluted_shares_tag,fy_minus_1_diluted_shares_date,fy_minus_1_equity,fy_minus_1_equity_tag,fy_minus_1_equity_date,fy_minus_2_period,fy_minus_2_filed,fy_minus_2_adsh,fy_minus_2_revenue,fy_minus_2_revenue_tag,fy_minus_2_revenue_date,fy_minus_2_operating_income,fy_minus_2_operating_income_tag,fy_minus_2_operating_income_date,fy_minus_2_net_income,fy_minus_2_net_income_tag,fy_minus_2_net_income_date,fy_minus_2_operating_cash_flow,fy_minus_2_operating_cash_flow_tag,fy_minus_2_operating_cash_flow_date,fy_minus_2_capex,fy_minus_2_capex_tag,fy_minus_2_capex_date,fy_minus_2_diluted_shares,fy_minus_2_diluted_shares_tag,fy_minus_2_diluted_shares_date,fy_minus_2_equity,fy_minus_2_equity_tag,fy_minus_2_equity_date,fy_minus_3_period,fy_minus_3_filed,fy_minus_3_adsh,fy_minus_3_revenue,fy_minus_3_revenue_tag,fy_minus_3_revenue_date,fy_minus_3_operating_income,fy_minus_3_operating_income_tag,fy_minus_3_operating_income_date,fy_minus_3_net_income,fy_minus_3_net_income_tag,fy_minus_3_net_income_date,fy_minus_3_operating_cash_flow,fy_minus_3_operating_cash_flow_tag,fy_minus_3_operating_cash_flow_date,fy_minus_3_capex,fy_minus_3_capex_tag,fy_minus_3_capex_date,fy_minus_3_diluted_shares,fy_minus_3_diluted_shares_tag,fy_minus_3_diluted_shares_date,fy_minus_3_equity,fy_minus_3_equity_tag,fy_minus_3_equity_date,annual_sbc,annual_sbc_tag,annual_sbc_date,prior_sbc,prior_sbc_tag,prior_sbc_date,sbc_to_revenue,revenue_cagr3,opinc_cagr3,fcf_cagr3,fcf_per_share_cagr3,annual_operating_margin_history,fy_minus_1_operating_margin_history,fy_minus_2_operating_margin_history,fy_minus_3_operating_margin_history,operating_margin_std_4y,operating_margin_range_4y,annual_buyback,annual_buyback_tag,annual_buyback_date,annual_buyback_adsh,annual_dividends_paid,annual_dividends_paid_tag,annual_dividends_paid_date,annual_dividends_paid_adsh,annual_dividends_preferred,annual_dividends_minority_interest,annual_buyback_level1_value,annual_buyback_level2_value,annual_buyback_tax_withholding_value,annual_buyback_level4_value,annual_dividends_common_value,annual_dividends_total_value,annual_dividends_variant_value,buyback_accretion,payout_ratio,share_change,fy_minus_1_buyback,fy_minus_1_buyback_tag,fy_minus_1_buyback_date,fy_minus_1_buyback_adsh,fy_minus_1_dividends_paid,fy_minus_1_dividends_paid_tag,fy_minus_1_dividends_paid_date,fy_minus_1_dividends_paid_adsh,fy_minus_2_buyback,fy_minus_2_buyback_tag,fy_minus_2_buyback_date,fy_minus_2_buyback_adsh,fy_minus_2_dividends_paid,fy_minus_2_dividends_paid_tag,fy_minus_2_dividends_paid_date,fy_minus_2_dividends_paid_adsh,fy_minus_3_buyback,fy_minus_3_buyback_tag,fy_minus_3_buyback_date,fy_minus_3_buyback_adsh,fy_minus_3_dividends_paid,fy_minus_3_dividends_paid_tag,fy_minus_3_dividends_paid_date,fy_minus_3_dividends_paid_adsh,br03_flags,br03_status,market_price,market_cap,market_data_as_of,market_data_retrieved_at_utc,market_data_source,market_data_source_symbol,market_data_as_of_status,market_data_status,current_debt,long_term_debt,finance_lease_liabilities,total_debt,total_debt_candidates,cash_and_equivalents,short_term_investments,operating_lease_liabilities,total_liabilities,net_debt,net_debt_to_ocf,net_debt_to_ocf_lb,net_debt_to_ocf_ub,net_debt_to_ocf_ub_no_cash,interest_expense,total_liabilities_and_equity,bs_closure_residual_pct,debt_classification_method,label_dictionary_version,interest_coverage,invested_capital,roic,ios_leverage_indeterminate,total_debt_status,interest_status,br04_status,br04_flags,br04_module,br04_source_quarters,br04_legacy_comparison_note,current_debt_components,long_term_debt_components,finance_lease_liabilities_components,total_debt_components,operating_lease_liabilities_components,total_liabilities_components,interest_expense_components,cash_and_equivalents_tag,cash_and_equivalents_version,cash_and_equivalents_adsh,cash_and_equivalents_ddate,cash_and_equivalents_qtrs,cash_and_equivalents_uom,cash_and_equivalents_stmt,cash_and_equivalents_line,cash_and_equivalents_plabel,short_term_investments_tag,short_term_investments_version,short_term_investments_adsh,short_term_investments_ddate,short_term_investments_qtrs,short_term_investments_uom,short_term_investments_stmt,short_term_investments_line,short_term_investments_plabel,total_liabilities_and_equity_tag,total_liabilities_and_equity_version,total_liabilities_and_equity_adsh,total_liabilities_and_equity_ddate,total_liabilities_and_equity_qtrs,total_liabilities_and_equity_uom,total_liabilities_and_equity_stmt,total_liabilities_and_equity_line,total_liabilities_and_equity_plabel,interest_expense_tag,interest_expense_version,interest_expense_adsh,interest_expense_ddate,interest_expense_qtrs,interest_expense_uom,interest_expense_stmt,interest_expense_line,interest_expense_plabel
UPS,UPS,UNITED PARCEL SERVICE CL B,-,0.117622,1090727.0,4210.0,10-K,20251231.0,20260217.0,0001628280-26-008432,20260331.0,20260506.0,2025Q3;2025Q4;2026Q1;2026Q2,88661000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20251231.0,91070000000.0,20241231.0,5572000000.0,NetIncomeLoss,20251231.0,5782000000.0,20241231.0,7867000000.0,OperatingIncomeLoss,20251231.0,8468000000.0,20241231.0,8450000000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,10122000000.0,20241231.0,3685000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20251231.0,3909000000.0,20241231.0,,,,,,73090000000.0,Assets,20251231.0,16227000000.0,StockholdersEquity,20251231.0,5887000000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,23519000000.0,LongTermDebtAndCapitalLeaseObligations,20251231,4765000000.0,-0.0264521796420336,-0.036319612590799,,0.0887312347029697,0.0628461217446227,0.0537440362729948,0.3433783200838109,1.449374499291305,83.3,87.5,MISSING_DILUTED_SHARES,PARTIAL,20241231.0,20250218.0,0001090727-25-000019,91070000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20241231.0,8468000000.0,OperatingIncomeLoss,20241231.0,5782000000.0,NetIncomeLoss,20241231.0,10122000000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,3909000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20241231.0,,,,16718000000.0,StockholdersEquity,20241231.0,20231231.0,20240220.0,0001090727-24-000008,90958000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20231231.0,9141000000.0,OperatingIncomeLoss,20231231.0,6708000000.0,NetIncomeLoss,20231231.0,10238000000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,5158000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20231231.0,,,,17306000000.0,StockholdersEquity,20231231.0,20221231.0,20230221.0,0001090727-23-000006,100338000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20221231.0,13094000000.0,OperatingIncomeLoss,20221231.0,11548000000.0,NetIncomeLoss,20221231.0,14104000000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,4769000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20221231.0,,,,19786000000.0,StockholdersEquity,20221231.0,73000000.0,ShareBasedCompensation,20251231.0,24000000.0,ShareBasedCompensation,20241231.0,0.0008233608914855,-0.0404026018816335,-0.1561881801907315,-0.2008109449541734,,0.0887312347029697,0.0929834193477544,0.1004969326502341,0.1304989136717893,0.0163268103717148,0.0417676789688195,1000000000.0,PaymentsForRepurchaseOfCommonStock,20251231.0,0001628280-26-008432,5398000000.0,PaymentsOfDividends,20251231.0,0001628280-26-008432,,,1000000000.0,,,,,5398000000.0,,13.6986301369863,0.9687724335965542,,500000000.0,PaymentsForRepurchaseOfCommonStock,20241231.0,0001090727-25-000019,5399000000.0,PaymentsOfDividends,20241231.0,0001090727-25-000019,2250000000.0,PaymentsForRepurchaseOfCommonStock,20231231.0,0001090727-24-000008,5372000000.0,PaymentsOfDividends,20231231.0,0001090727-24-000008,3500000000.0,PaymentsForRepurchaseOfCommonStock,20221231.0,0001090727-23-000006,5114000000.0,PaymentsOfDividends,20221231.0,0001090727-23-000006,DIVIDENDS_INCLUDES_PREFERRED_OR_NCI,PRESENT,94.94,80773203395.0,,2026-09-21T19:45:27+00:00,NASDAQ_PUBLIC_SCREENER,UPS,RETRIEVAL_TIME_ONLY,PRESENT,608000000,23519000000,,24127000000,CURRENT_PLUS_NONCURRENT=24127000000,5887000000,,4463000000,56863000000,18240000000,,2.1585798816568,6.03266272189349,6.72934911242604,1017000000,73090000000,,TAG,br04_label_v1.0,7.73549655850541,,,true,PARTIAL,PRESENT,PARTIAL,BS_CLOSURE_FAILED;FSDS_FACE_ONLY;LEVERAGE_THRESHOLD_INDETERMINATE;ROIC_DEBT_PARTIAL,OTHER,2022Q3:2026Q2,,DebtCurrent=608000000,LongTermDebtAndCapitalLeaseObligations=23519000000,,DebtCurrent=608000000;LongTermDebtAndCapitalLeaseObligations=23519000000,OperatingLeaseLiabilityCurrent=763000000;OperatingLeaseLiabilityNoncurrent=3700000000,LiabilitiesAndStockholdersEquity=73090000000;StockholdersEquity=-16227000000,InterestExpenseNonoperating=1017000000,CashAndCashEquivalentsAtCarryingValue,us-gaap/2025,0001628280-26-008432,20251231,0,USD,BS,9,Cash and cash equivalents,,,,,,,,,,LiabilitiesAndStockholdersEquity,us-gaap/2025,0001628280-26-008432,20251231,0,USD,BS,45,Total Liabilities and Shareowners Equity,InterestExpenseNonoperating,us-gaap/2025,0001628280-26-008432,20251231,4,USD,IS,14,Interest expense
TRV,TRV,TRAVELERS COS INC/THE,-,0.117604,86312.0,6331.0,10-K,20251231.0,20260212.0,0000086312-26-000065,20260331.0,20260416.0,2025Q3;2025Q4;2026Q1;2026Q2,48828000000.0,Revenues,20251231.0,46423000000.0,20241231.0,6288000000.0,NetIncomeLoss,20251231.0,4999000000.0,20241231.0,,,,,,10606000000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,9074000000.0,20241231.0,,,,,,227600000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20251231.0,231100000.0,20241231.0,143708000000.0,Assets,20251231.0,32894000000.0,StockholdersEquity,20251231.0,842000000.0,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,20251231.0,,,,,0.0518062167460096,0.2578515703140629,-0.0151449588922544,,0.1287785696731383,,0.1911594819723961,,100.0,75.0,OK,PRESENT,20241231.0,20250213.0,0000086312-25-000012,46423000000.0,Revenues,20241231.0,,,,4999000000.0,NetIncomeLoss,20241231.0,9074000000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,,,,231100000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20241231.0,27864000000.0,StockholdersEquity,20241231.0,20231231.0,20240215.0,0000086312-24-000012,41364000000.0,Revenues,20231231.0,,,,2991000000.0,NetIncomeLoss,20231231.0,7711000000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,,,,232200000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20231231.0,24921000000.0,StockholdersEquity,20231231.0,20221231.0,20230216.0,0000086312-23-000011,36884000000.0,Revenues,20221231.0,,,,2842000000.0,NetIncomeLoss,20221231.0,6465000000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,,,,239700000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20221231.0,21560000000.0,StockholdersEquity,20221231.0,,,,,,,,0.0980201436786964,,,,,,,,,,3004000000.0,PaymentsForRepurchaseOfCommonStock,20251231.0,0000086312-26-000065,979000000.0,PaymentsOfDividendsCommonStock,20251231.0,0000086312-26-000065,,,3004000000.0,,,3000000000.0,979000000.0,,,,0.1556933842239185,-0.0151449588922544,1003000000.0,PaymentsForRepurchaseOfCommonStock,20241231.0,0000086312-25-000012,951000000.0,PaymentsOfDividendsCommonStock,20241231.0,0000086312-25-000012,958000000.0,PaymentsForRepurchaseOfCommonStock,20231231.0,0000086312-24-000012,908000000.0,PaymentsOfDividendsCommonStock,20231231.0,0000086312-24-000012,2000000000.0,PaymentsForRepurchaseOfCommonStock,20221231.0,0000086312-23-000011,875000000.0,PaymentsOfDividendsCommonStock,20221231.0,0000086312-23-000011,,PARTIAL,371.52,77489792173.0,,2026-09-21T19:45:27+00:00,NASDAQ_PUBLIC_SCREENER,TRV,RETRIEVAL_TIME_ONLY,PRESENT,,,,9267000000,DebtLongtermAndShorttermCombinedAmount=9267000000,842000000,,,110814000000,8425000000,,0.794361682066755,10.3688478219876,10.4482368470677,425000000,143708000000,,TAG,br04_label_v1.0,,,NOT_APPLICABLE,true,PARTIAL,PRESENT,PARTIAL,BS_CLOSURE_FAILED;FSDS_FACE_ONLY;INSURER_OCF_INCLUDES_FLOAT;LEVERAGE_THRESHOLD_INDETERMINATE,INSURANCE,2022Q3:2026Q2,,,,,DebtLongtermAndShorttermCombinedAmount=9267000000,,Liabilities=110814000000,InterestExpense=425000000,Cash,us-gaap/2025,0000086312-26-000065,20251231,0,USD,BS,8,Cash (including restricted cash of $132 and $131),,,,,,,,,,LiabilitiesAndStockholdersEquity,us-gaap/2025,0000086312-26-000065,20251231,0,USD,BS,36,Total liabilities and shareholders equity,InterestExpense,us-gaap/2025,0000086312-26-000065,20251231,4,USD,IS,12,Interest expense
SHW,SHW,SHERWIN WILLIAMS CO/THE,-,0.117465,89800.0,5200.0,10-K,20251231.0,20260219.0,0000089800-26-000008,20260331.0,20260428.0,2025Q3;2025Q4;2026Q1;2026Q2,23574300000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20251231.0,23098500000.0,20241231.0,2568500000.0,NetIncomeLoss,20251231.0,2681400000.0,20241231.0,,,,,,3451600000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,3153200000.0,20241231.0,797600000.0,PaymentsToAcquireProductiveAssets,20251231.0,1070000000.0,20241231.0,250400000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20251231.0,254100000.0,20241231.0,25901700000.0,Assets,20251231.0,4598300000.0,StockholdersEquity,20251231.0,207200000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,9670800000.0,LongTermDebtCurrent+LongTermDebtNoncurrent,20251231+20251231,2654000000.0,0.0205987401779337,-0.0421048705899903,-0.0145611963793782,,0.1089533941622869,0.112580225075612,0.5585759954765892,2.103125067959898,100.0,100.0,OK,PRESENT,20241231.0,20250220.0,0000089800-25-000030,23098500000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20241231.0,,,,2681400000.0,NetIncomeLoss,20241231.0,3153200000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,1070000000.0,PaymentsToAcquireProductiveAssets,20241231.0,254100000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20241231.0,4051200000.0,StockholdersEquity,20241231.0,20231231.0,20240220.0,0000089800-24-000033,23051900000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20231231.0,,,,2388800000.0,NetIncomeLoss,20231231.0,3521900000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,888400000.0,PaymentsToAcquireProductiveAssets,20231231.0,258300000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20231231.0,3715800000.0,StockholdersEquity,20231231.0,20221231.0,20230222.0,0000089800-23-000007,22148900000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20221231.0,,,,2020100000.0,NetIncomeLoss,20221231.0,1919900000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,644500000.0,PaymentsToAcquireProductiveAssets,20221231.0,261800000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20221231.0,3102100000.0,StockholdersEquity,20221231.0,123500000.0,ShareBasedCompensation,20251231.0,138100000.0,ShareBasedCompensation,20241231.0,0.0052387557636918,0.0210073798833638,,0.2766881733351689,0.2957760279907113,,,,,,,1656400000.0,PaymentsForRepurchaseOfEquity,20251231.0,0000089800-26-000008,789800000.0,PaymentsOfDividends,20251231.0,0000089800-26-000008,,,,1656400000.0,,,,789800000.0,,13.412145748987854,0.3074946466809422,-0.0145611963793782,1738800000.0,PaymentsForRepurchaseOfEquity,20241231.0,0000089800-25-000030,723400000.0,PaymentsOfDividends,20241231.0,0000089800-25-000030,1432000000.0,PaymentsForRepurchaseOfEquity,20231231.0,0000089800-24-000033,623700000.0,PaymentsOfDividends,20231231.0,0000089800-24-000033,883200000.0,PaymentsForRepurchaseOfEquity,20221231.0,0000089800-23-000007,618500000.0,PaymentsOfDividends,20221231.0,0000089800-23-000007,BUYBACK_TAG_BROAD;DIVIDENDS_INCLUDES_PREFERRED_OR_NCI,PRESENT,323.4,78507986033.0,,2026-09-21T19:45:27+00:00,NASDAQ_PUBLIC_SCREENER,SHW,RETRIEVAL_TIME_ONLY,PRESENT,1550600000,9320700000,,10871300000,CURRENT_PLUS_NONCURRENT=10871300000,207200000,,2071300000,21303400000,10664100000,3.08961061536679,3.08961061536679,6.11200602619075,6.17203615714451,465000000,25901700000,,TAG,br04_label_v1.0,,,,false,PARTIAL,PRESENT,PARTIAL,BS_CLOSURE_FAILED;FSDS_FACE_ONLY;LEVERAGE_ABOVE_THRESHOLD_BY_LOWER_BOUND;ROIC_DEBT_PARTIAL,OTHER,2022Q3:2026Q2,,LongTermDebtCurrent=350100000;ShortTermBorrowings=1200500000,LongTermDebtNoncurrent=9320700000,,LongTermDebtCurrent=350100000;LongTermDebtNoncurrent=9320700000;ShortTermBorrowings=1200500000,OperatingLeaseLiabilityCurrent=479800000;OperatingLeaseLiabilityNoncurrent=1591500000,LiabilitiesAndStockholdersEquity=25901700000;StockholdersEquity=-4598300000,InterestExpenseNonoperating=465000000,CashAndCashEquivalentsAtCarryingValue,us-gaap/2025,0000089800-26-000008,20251231,0,USD,BS,3,Cash and cash equivalents,,,,,,,,,,LiabilitiesAndStockholdersEquity,us-gaap/2025,0000089800-26-000008,20251231,0,USD,BS,36,Total Liabilities and Shareholders Equity,InterestExpenseNonoperating,us-gaap/2025,0000089800-26-000008,20251231,4,USD,IS,9,Interest expense
EOG,EOG,EOG RESOURCES INC,-,0.116705,821189.0,1311.0,10-K,20251231.0,20260224.0,0000821189-26-000054,20260331.0,20260505.0,2025Q3;2025Q4;2026Q1;2026Q2,22632000000.0,Revenues,20251231.0,23698000000.0,20241231.0,4980000000.0,NetIncomeLoss,20251231.0,6403000000.0,20241231.0,6385000000.0,OperatingIncomeLoss,20251231.0,8082000000.0,20241231.0,10044000000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,12143000000.0,20241231.0,,,,,,546000000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20251231.0,569000000.0,20241231.0,51799000000.0,Assets,20251231.0,29833000000.0,StockholdersEquity,20251231.0,3396000000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,7936000000.0,LongTermDebtCurrent+LongTermDebtNoncurrent,20251231+20251231,,-0.0449826989619377,-0.2222395751991254,-0.0404217926186292,0.2821226581831035,0.2200424178154825,,0.1669292394328428,0.2660141454094459,100.0,87.5,OK,PRESENT,20241231.0,20250227.0,0000821189-25-000011,23698000000.0,Revenues,20241231.0,8082000000.0,OperatingIncomeLoss,20241231.0,6403000000.0,NetIncomeLoss,20241231.0,12143000000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,,,,569000000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20241231.0,29351000000.0,StockholdersEquity,20241231.0,20231231.0,20240222.0,0000821189-24-000011,24186000000.0,Revenues,20231231.0,9603000000.0,OperatingIncomeLoss,20231231.0,7594000000.0,NetIncomeLoss,20231231.0,11340000000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,,,,584000000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20231231.0,28090000000.0,StockholdersEquity,20231231.0,20221231.0,20230223.0,0000821189-23-000015,25702000000.0,Revenues,20221231.0,9966000000.0,OperatingIncomeLoss,20221231.0,7759000000.0,NetIncomeLoss,20221231.0,11093000000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,,,,587000000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20221231.0,24779000000.0,StockholdersEquity,20221231.0,216000000.0,ShareBasedCompensation,20251231.0,199000000.0,ShareBasedCompensation,20241231.0,0.009544008483563,-0.0415149609168788,-0.1379217801284568,,,0.2821226581831035,0.3410414380960418,0.3970478789382287,0.3877519259201618,0.0455808190373164,0.1149252207551251,2564000000.0,PaymentsForRepurchaseOfCommonStock,20251231.0,0000821189-26-000054,2161000000.0,PaymentsOfOrdinaryDividends,20251231.0,0000821189-26-000054,,,2564000000.0,,,2526000000.0,,,2161000000.0,11.87037037037037,0.4339357429718875,-0.0404217926186292,3246000000.0,PaymentsForRepurchaseOfCommonStock,20241231.0,0000821189-25-000011,2087000000.0,PaymentsOfOrdinaryDividends,20241231.0,0000821189-25-000011,1038000000.0,PaymentsForRepurchaseOfCommonStock,20231231.0,0000821189-24-000011,3386000000.0,PaymentsOfOrdinaryDividends,20231231.0,0000821189-24-000011,118000000.0,PaymentsForRepurchaseOfCommonStock,20221231.0,0000821189-23-000015,5148000000.0,PaymentsOfOrdinaryDividends,20221231.0,0000821189-23-000015,DIVIDENDS_TAG_VARIANT,PRESENT,142.1,74535595910.0,,2026-09-21T19:45:27+00:00,NASDAQ_PUBLIC_SCREENER,EOG,RETRIEVAL_TIME_ONLY,PRESENT,27000000,7909000000,,7936000000,CURRENT_PLUS_NONCURRENT=7936000000,3396000000,,472000000,21966000000,4540000000,,0.452011150935882,1.84886499402628,2.18697729988053,235000000,51799000000,,TAG,br04_label_v1.0,27.1702127659574,,,false,PARTIAL,PRESENT,PARTIAL,BS_CLOSURE_FAILED;FSDS_FACE_ONLY;LEVERAGE_BELOW_THRESHOLD_BY_UPPER_BOUND;ROIC_DEBT_PARTIAL,OTHER,2022Q3:2026Q2,,LongTermDebtCurrent=27000000,LongTermDebtNoncurrent=7909000000,,LongTermDebtCurrent=27000000;LongTermDebtNoncurrent=7909000000,OperatingLeaseLiabilityCurrent=472000000,LiabilitiesAndStockholdersEquity=51799000000;StockholdersEquity=-29833000000,InterestExpenseNonoperating=235000000,CashAndCashEquivalentsAtCarryingValue,us-gaap/2025,0000821189-26-000054,20251231,0,USD,BS,3,Cash and Cash Equivalents,,,,,,,,,,LiabilitiesAndStockholdersEquity,us-gaap/2025,0000821189-26-000054,20251231,0,USD,BS,39,Total Liabilities and Stockholders' Equity,InterestExpenseNonoperating,us-gaap/2025,0000821189-26-000054,20251231,4,USD,IS,33,"Interest Expense, Net"
