ticker,ticker_sec,name,sector,weight,cik,sic,annual_form,annual_period,annual_filed,annual_adsh,latest_10q_period,latest_10q_filed,sec_quarters_used,annual_revenue,annual_revenue_tag,annual_revenue_date,prior_revenue,prior_revenue_date,annual_net_income,annual_net_income_tag,annual_net_income_date,prior_net_income,prior_net_income_date,annual_operating_income,annual_operating_income_tag,annual_operating_income_date,prior_operating_income,prior_operating_income_date,annual_operating_cash_flow,annual_operating_cash_flow_tag,annual_operating_cash_flow_date,prior_operating_cash_flow,prior_operating_cash_flow_date,annual_capex,annual_capex_tag,annual_capex_date,prior_capex,prior_capex_date,annual_diluted_shares,annual_diluted_shares_tag,annual_diluted_shares_date,prior_diluted_shares,prior_diluted_shares_date,annual_assets,annual_assets_tag,annual_assets_date,annual_equity,annual_equity_tag,annual_equity_date,annual_cash,annual_cash_tag,annual_cash_date,annual_debt,annual_debt_tag,annual_debt_date,annual_fcf,revenue_yoy,net_income_yoy,diluted_shares_yoy,operating_margin,net_margin,fcf_margin,roe_simple,debt_to_equity,core_metric_coverage_pct,extended_metric_coverage_pct,data_quality_flags,data_status,fy_minus_1_period,fy_minus_1_filed,fy_minus_1_adsh,fy_minus_1_revenue,fy_minus_1_revenue_tag,fy_minus_1_revenue_date,fy_minus_1_operating_income,fy_minus_1_operating_income_tag,fy_minus_1_operating_income_date,fy_minus_1_net_income,fy_minus_1_net_income_tag,fy_minus_1_net_income_date,fy_minus_1_operating_cash_flow,fy_minus_1_operating_cash_flow_tag,fy_minus_1_operating_cash_flow_date,fy_minus_1_capex,fy_minus_1_capex_tag,fy_minus_1_capex_date,fy_minus_1_diluted_shares,fy_minus_1_diluted_shares_tag,fy_minus_1_diluted_shares_date,fy_minus_1_equity,fy_minus_1_equity_tag,fy_minus_1_equity_date,fy_minus_2_period,fy_minus_2_filed,fy_minus_2_adsh,fy_minus_2_revenue,fy_minus_2_revenue_tag,fy_minus_2_revenue_date,fy_minus_2_operating_income,fy_minus_2_operating_income_tag,fy_minus_2_operating_income_date,fy_minus_2_net_income,fy_minus_2_net_income_tag,fy_minus_2_net_income_date,fy_minus_2_operating_cash_flow,fy_minus_2_operating_cash_flow_tag,fy_minus_2_operating_cash_flow_date,fy_minus_2_capex,fy_minus_2_capex_tag,fy_minus_2_capex_date,fy_minus_2_diluted_shares,fy_minus_2_diluted_shares_tag,fy_minus_2_diluted_shares_date,fy_minus_2_equity,fy_minus_2_equity_tag,fy_minus_2_equity_date,fy_minus_3_period,fy_minus_3_filed,fy_minus_3_adsh,fy_minus_3_revenue,fy_minus_3_revenue_tag,fy_minus_3_revenue_date,fy_minus_3_operating_income,fy_minus_3_operating_income_tag,fy_minus_3_operating_income_date,fy_minus_3_net_income,fy_minus_3_net_income_tag,fy_minus_3_net_income_date,fy_minus_3_operating_cash_flow,fy_minus_3_operating_cash_flow_tag,fy_minus_3_operating_cash_flow_date,fy_minus_3_capex,fy_minus_3_capex_tag,fy_minus_3_capex_date,fy_minus_3_diluted_shares,fy_minus_3_diluted_shares_tag,fy_minus_3_diluted_shares_date,fy_minus_3_equity,fy_minus_3_equity_tag,fy_minus_3_equity_date,annual_sbc,annual_sbc_tag,annual_sbc_date,prior_sbc,prior_sbc_tag,prior_sbc_date,sbc_to_revenue,revenue_cagr3,opinc_cagr3,fcf_cagr3,fcf_per_share_cagr3,annual_operating_margin_history,fy_minus_1_operating_margin_history,fy_minus_2_operating_margin_history,fy_minus_3_operating_margin_history,operating_margin_std_4y,operating_margin_range_4y,market_price,market_cap,market_data_as_of,market_data_retrieved_at_utc,market_data_source,market_data_source_symbol,market_data_as_of_status,market_data_status
IEX,IEX,IDEX CORP,-,0.02558,832101.0,3561.0,10-K,20251231.0,20260219.0,0000832101-26-000003,20260331.0,20260429.0,2025Q3;2025Q4;2026Q1;2026Q2,3457500000.0,Revenues,20251231.0,3268800000.0,20241231.0,483200000.0,NetIncomeLoss,20251231.0,505000000.0,20241231.0,699300000.0,OperatingIncomeLoss,20251231.0,677200000.0,20241231.0,680400000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,668100000.0,20241231.0,63600000.0,PaymentsToAcquirePropertyPlantAndEquipment,20251231.0,65100000.0,20241231.0,75300000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20251231.0,75900000.0,20241231.0,6927000000.0,Assets,20251231.0,4027500000.0,StockholdersEquity,20251231.0,580000000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,1820800000.0,LongTermDebtCurrent+LongTermDebtNoncurrent,20251231+20251231,616800000.0,0.0577276064610865,-0.0431683168316832,-0.0079051383399209,0.2022559652928416,0.1397541576283441,0.1783947939262473,0.1199751707014276,0.4520918684047175,100.0,100.0,OK,PRESENT,20241231.0,20250220.0,0000832101-25-000010,3268800000.0,Revenues,20241231.0,677200000.0,OperatingIncomeLoss,20241231.0,505000000.0,NetIncomeLoss,20241231.0,668100000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,65100000.0,PaymentsToAcquirePropertyPlantAndEquipment,20241231.0,75900000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20241231.0,3794700000.0,StockholdersEquity,20241231.0,20231231.0,20240222.0,0000832101-24-000009,3273900000.0,Revenues,20231231.0,732500000.0,OperatingIncomeLoss,20231231.0,596100000.0,NetIncomeLoss,20231231.0,716700000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,89900000.0,PaymentsToAcquirePropertyPlantAndEquipment,20231231.0,75900000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20231231.0,3541400000.0,StockholdersEquity,20231231.0,20221231.0,20230223.0,0000832101-23-000013,3181900000.0,Revenues,20221231.0,751400000.0,OperatingIncomeLoss,20221231.0,586900000.0,NetIncomeLoss,20221231.0,557400000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,68000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20221231.0,76000000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20221231.0,3039300000.0,StockholdersEquity,20221231.0,27300000.0,ShareBasedCompensation,20251231.0,25800000.0,ShareBasedCompensation,20241231.0,0.0078958785249457,0.0280759997006556,-0.0236681754137436,0.0801733711336221,0.0835102032729886,0.2022559652928416,0.2071708272148801,0.2237392712055957,0.2361482133316572,0.0134688456838839,0.0338922480388155,223.1,16446908798.0,,2026-09-03T21:18:54+00:00,NASDAQ_PUBLIC_SCREENER,IEX,RETRIEVAL_TIME_ONLY,PRESENT
LYB,LYB,LYONDELLBASELL INDU CL A,-,0.025493,1489393.0,2860.0,10-K,20251231.0,20260220.0,0001489393-26-000012,20260331.0,20260501.0,2025Q3;2025Q4;2026Q1;2026Q2,30153000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20251231.0,40302000000.0,20241231.0,-738000000.0,ProfitLoss,20251231.0,1367000000.0,20241231.0,-420000000.0,OperatingIncomeLoss,20251231.0,1817000000.0,20241231.0,2262000000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,3819000000.0,20241231.0,1878000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20251231.0,1839000000.0,20241231.0,,,,,,34003000000.0,Assets,20251231.0,10082000000.0,StockholdersEquity,20251231.0,3443000000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,12124000000.0,LongTermDebtAndCapitalLeaseObligations,20251231,384000000.0,-0.0970533628795592,-1.5398683247988294,,-0.0139289622923092,-0.0244751765993433,0.0127350512386827,-0.0731997619519936,1.202539178734378,83.3,87.5,MISSING_DILUTED_SHARES,PARTIAL,20241231.0,20250227.0,0001489393-25-000008,40302000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20241231.0,1817000000.0,OperatingIncomeLoss,20241231.0,1367000000.0,ProfitLoss,20241231.0,3819000000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,1839000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20241231.0,,,,12462000000.0,StockholdersEquity,20241231.0,20231231.0,20240222.0,0001489393-24-000012,41107000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20231231.0,3053000000.0,OperatingIncomeLoss,20231231.0,2121000000.0,ProfitLoss,20231231.0,4942000000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,1531000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20231231.0,,,,12930000000.0,StockholdersEquity,20231231.0,20221231.0,20230223.0,0001489393-23-000006,49439000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20221231.0,5101000000.0,OperatingIncomeLoss,20221231.0,3889000000.0,ProfitLoss,20221231.0,6119000000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,1890000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20221231.0,,,,12615000000.0,StockholdersEquity,20221231.0,91000000.0,ShareBasedCompensation,20251231.0,91000000.0,ShareBasedCompensation,20241231.0,0.0030179418300003,-0.1519522947365437,,-0.5505329635739951,,-0.0139289622923092,0.0450846111855491,0.0742695891210742,0.1031776532696858,0.0433285315806292,0.1171066155619951,64.76,20919937772.0,,2026-09-03T21:18:54+00:00,NASDAQ_PUBLIC_SCREENER,LYB,RETRIEVAL_TIME_ONLY,PRESENT
ZBRA,ZBRA,ZEBRA TECHNOLOGIES CORP CL A,-,0.025468,877212.0,3560.0,10-K,20251231.0,20260212.0,0001628280-26-007668,20260331.0,20260512.0,2025Q3;2025Q4;2026Q1;2026Q2,5396000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20251231.0,4981000000.0,20241231.0,419000000.0,NetIncomeLoss,20251231.0,528000000.0,20241231.0,700000000.0,OperatingIncomeLoss,20251231.0,742000000.0,20241231.0,917000000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,1013000000.0,20241231.0,86000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20251231.0,59000000.0,20241231.0,,,,,,8502000000.0,Assets,20251231.0,3588000000.0,StockholdersEquity,20251231.0,125000000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,2502000000.0,LongTermDebtCurrent+LongTermDebtNoncurrent,20251231+20251231,831000000.0,0.0833166030917487,-0.2064393939393939,,0.1297257227575982,0.0776501111934766,0.1540029651593773,0.116778149386845,0.697324414715719,83.3,87.5,MISSING_DILUTED_SHARES,PARTIAL,20241231.0,20250213.0,0000877212-25-000027,4981000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20241231.0,742000000.0,OperatingIncomeLoss,20241231.0,528000000.0,NetIncomeLoss,20241231.0,1013000000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,59000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20241231.0,,,,3586000000.0,StockholdersEquity,20241231.0,20231231.0,20240215.0,0000877212-24-000029,4584000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20231231.0,481000000.0,OperatingIncomeLoss,20231231.0,296000000.0,NetIncomeLoss,20231231.0,-4000000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,87000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20231231.0,,,,3036000000.0,StockholdersEquity,20231231.0,20221231.0,20230216.0,0000877212-23-000025,5781000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,20221231.0,529000000.0,OperatingIncomeLoss,20221231.0,463000000.0,NetIncomeLoss,20221231.0,488000000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,75000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20221231.0,,,,2733000000.0,StockholdersEquity,20221231.0,163000000.0,ShareBasedCompensation,20251231.0,89000000.0,ShareBasedCompensation,20241231.0,0.0302075611564121,-0.0227110450052058,0.0978612486234125,0.2624581510878638,,0.1297257227575982,0.1489660710700662,0.1049301919720767,0.0915066597474485,0.0221735201625085,0.0574594113226177,357.5,16913560950.0,,2026-09-03T21:18:54+00:00,NASDAQ_PUBLIC_SCREENER,ZBRA,RETRIEVAL_TIME_ONLY,PRESENT
WY,WY,WEYERHAEUSER CO,-,0.025278,106535.0,6798.0,10-K,20251231.0,20260213.0,0001193125-26-051422,20260331.0,20260501.0,2025Q3;2025Q4;2026Q1;2026Q2,6905000000.0,Revenues,20251231.0,7124000000.0,20241231.0,324000000.0,NetIncomeLoss,20251231.0,396000000.0,20241231.0,731000000.0,OperatingIncomeLoss,20251231.0,685000000.0,20241231.0,562000000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,1008000000.0,20241231.0,,,,,,723567000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20251231.0,728957000.0,20241231.0,16613000000.0,Assets,20251231.0,9426000000.0,StockholdersEquity,20251231.0,464000000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,5050000000.0,LongTermDebtNoncurrent,20251231,,-0.0307411566535653,-0.1818181818181817,-0.0073941261281529,0.1058653149891383,0.0469225199131064,,0.034373010821133,0.5357521748355613,100.0,87.5,OK,PRESENT,20241231.0,20250214.0,0000950170-25-021254,7124000000.0,Revenues,20241231.0,685000000.0,OperatingIncomeLoss,20241231.0,396000000.0,NetIncomeLoss,20241231.0,1008000000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,,,,728957000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20241231.0,9721000000.0,StockholdersEquity,20241231.0,20231231.0,20240216.0,0000950170-24-016434,7674000000.0,Revenues,20231231.0,1186000000.0,OperatingIncomeLoss,20231231.0,839000000.0,NetIncomeLoss,20231231.0,1433000000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,,,,732222000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20231231.0,10236000000.0,StockholdersEquity,20231231.0,20221231.0,20230217.0,0000950170-23-003217,10184000000.0,Revenues,20221231.0,3080000000.0,OperatingIncomeLoss,20221231.0,1880000000.0,NetIncomeLoss,20221231.0,2832000000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,,,,742953000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20221231.0,10749000000.0,StockholdersEquity,20221231.0,43000000.0,ShareBasedCompensation,20251231.0,43000000.0,ShareBasedCompensation,20241231.0,0.0062273714699493,-0.1214865179461933,-0.3808599658107713,,,0.1058653149891383,0.0961538461538461,0.1545478238206932,0.3024351924587588,0.0825138398563044,0.2062813463049126,23.04,16605757440.0,,2026-09-03T21:18:54+00:00,NASDAQ_PUBLIC_SCREENER,WY,RETRIEVAL_TIME_ONLY,PRESENT
BALL,BALL,BALL CORP,-,0.025258,9389.0,3411.0,10-K,20251231.0,20260219.0,0001104659-26-017410,20260331.0,20260505.0,2025Q3;2025Q4;2026Q1;2026Q2,,,,,,915000000.0,ProfitLoss,20251231.0,4014000000.0,20241231.0,,,,,,1262000000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,115000000.0,20241231.0,474000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20251231.0,484000000.0,20241231.0,275972000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20251231.0,308206000.0,20241231.0,19524000000.0,Assets,20251231.0,5421000000.0,StockholdersEquity,20251231.0,1212000000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,6991000000.0,LongTermDebtAndCapitalLeaseObligations,20251231,788000000.0,,-0.7720478325859492,-0.1045858938502171,,,,0.1687880464858882,1.2896144622763328,83.3,87.5,MISSING_REVENUE,PARTIAL,20241231.0,20250220.0,0001558370-25-001190,,,,,,,4014000000.0,ProfitLoss,20241231.0,115000000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,484000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20241231.0,308206000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20241231.0,5862000000.0,StockholdersEquity,20241231.0,20231231.0,20240220.0,0001558370-24-001349,,,,1273000000.0,OperatingIncomeLoss,20231231.0,711000000.0,ProfitLoss,20231231.0,1863000000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,1045000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20231231.0,317022000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20231231.0,3769000000.0,StockholdersEquity,20231231.0,20221231.0,20230221.0,0000009389-23-000011,,,,1214000000.0,OperatingIncomeLoss,20221231.0,732000000.0,ProfitLoss,20221231.0,301000000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,1651000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20221231.0,320008000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20221231.0,3461000000.0,StockholdersEquity,20221231.0,,,,,,,,,,,,,,,,,,62.93,16657782256.0,,2026-09-03T21:18:54+00:00,NASDAQ_PUBLIC_SCREENER,BALL,RETRIEVAL_TIME_ONLY,PRESENT
KIM,KIM,KIMCO REALTY CORP,-,0.024169,879101.0,6798.0,10-K,20251231.0,20260220.0,0001193125-26-060760,20260331.0,20260430.0,2025Q3;2025Q4;2026Q1;2026Q2,2140116000.0,Revenues,20251231.0,2037014000.0,20241231.0,584741000.0,NetIncomeLoss,20251231.0,410785000.0,20241231.0,770823000.0,OperatingIncomeLoss,20251231.0,629088000.0,20241231.0,1120015000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,1005621000.0,20241231.0,,,,,,675279000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20251231.0,672136000.0,20241231.0,19688250000.0,Assets,20251231.0,10391836000.0,StockholdersEquity,20251231.0,212794000.0,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,20251231.0,,,,,0.0506142814924197,0.4234721326241222,0.0046761369722794,0.3601781398765301,0.2732286474191118,,0.0562692675288563,,100.0,75.0,OK,PRESENT,20241231.0,20250221.0,0000950170-25-024723,2037014000.0,Revenues,20241231.0,629088000.0,OperatingIncomeLoss,20241231.0,410785000.0,NetIncomeLoss,20241231.0,1005621000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,,,,672136000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20241231.0,10652547000.0,StockholdersEquity,20241231.0,20231231.0,20240226.0,0001437749-24-005407,1783400000.0,Revenues,20231231.0,638777000.0,OperatingIncomeLoss,20231231.0,654273000.0,NetIncomeLoss,20231231.0,1071607000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,,,,618199000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20231231.0,9525465000.0,StockholdersEquity,20231231.0,20221231.0,20230224.0,0001437749-23-004541,1727684000.0,Revenues,20221231.0,565464000.0,OperatingIncomeLoss,20221231.0,125976000.0,NetIncomeLoss,20221231.0,861114000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,,,,617858000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20221231.0,9515508000.0,StockholdersEquity,20221231.0,33225000.0,ShareBasedCompensation,20251231.0,34900000.0,ShareBasedCompensation,20241231.0,0.0155248594001446,0.0739671581633505,0.1087915339046445,,,0.3601781398765301,0.3088285107515215,0.3581793203992374,0.3272959638452402,0.0215817459613248,0.0513496291250085,23.92,16045281802.0,,2026-09-03T21:18:54+00:00,NASDAQ_PUBLIC_SCREENER,KIM,RETRIEVAL_TIME_ONLY,PRESENT
INVH,INVH,INVITATION HOMES INC,-,0.024072,1687229.0,6510.0,10-K,20251231.0,20260219.0,0001687229-26-000016,20260331.0,20260430.0,2025Q3;2025Q4;2026Q1;2026Q2,2729296000.0,Revenues,20251231.0,2618942000.0,20241231.0,587924000.0,NetIncomeLoss,20251231.0,453917000.0,20241231.0,,,,,,1206230000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,1081805000.0,20241231.0,,,,,,613177806.0,WeightedAverageNumberOfDilutedSharesOutstanding,20251231.0,613631617.0,20241231.0,18680290000.0,Assets,20251231.0,9530132000.0,StockholdersEquity,20251231.0,129971000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,,,,,0.0421368629011256,0.2952235761163384,-0.0007395495724594,,0.2154123261090039,,0.0616910657690785,,100.0,75.0,OK,PRESENT,20241231.0,20250227.0,0001687229-25-000008,2618942000.0,Revenues,20241231.0,,,,453917000.0,NetIncomeLoss,20241231.0,1081805000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,,,,613631617.0,WeightedAverageNumberOfDilutedSharesOutstanding,20241231.0,9756764000.0,StockholdersEquity,20241231.0,20231231.0,20240221.0,0001687229-24-000013,2432278000.0,Revenues,20231231.0,,,,519470000.0,NetIncomeLoss,20231231.0,1107088000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,,,,613288708.0,WeightedAverageNumberOfDilutedSharesOutstanding,20231231.0,10155971000.0,StockholdersEquity,20231231.0,20221231.0,20230222.0,0001687229-23-000029,2238121000.0,Revenues,20221231.0,,,,383329000.0,NetIncomeLoss,20221231.0,1023587000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,,,,611112396.0,WeightedAverageNumberOfDilutedSharesOutstanding,20221231.0,10291342000.0,StockholdersEquity,20221231.0,27830000.0,ShareBasedCompensation,20251231.0,27918000.0,ShareBasedCompensation,20241231.0,0.0101967686905341,0.0683716589874032,,,,,,,,,,28.45,16803230780.0,,2026-09-03T21:18:54+00:00,NASDAQ_PUBLIC_SCREENER,INVH,RETRIEVAL_TIME_ONLY,PRESENT
ALB,ALB,ALBEMARLE CORP,-,0.024025,915913.0,2821.0,10-K,20251231.0,20260211.0,0000915913-26-000018,20260331.0,20260506.0,2025Q3;2025Q4;2026Q1;2026Q2,5142733000.0,Revenues,20251231.0,5377526000.0,20241231.0,-510628000.0,NetIncomeLoss,20251231.0,-1179449000.0,20241231.0,-367084000.0,OperatingIncomeLoss,20251231.0,-1776545000.0,20241231.0,1282267000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,702068000.0,20241231.0,589801000.0,PaymentsToAcquirePropertyPlantAndEquipment,20251231.0,1685790000.0,20241231.0,117664000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20251231.0,117516000.0,20241231.0,16374211000.0,Assets,20251231.0,9533365000.0,StockholdersEquity,20251231.0,1618001000.0,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,20251231.0,3193541000.0,LongTermDebtCurrent+LongTermDebtNoncurrent,20251231+20251231,692466000.0,-0.043661899542652,-0.56706224686273,0.001259402974914,-0.0713791674582367,-0.099291174556408,0.1346494169539814,-0.0535621997059799,0.3349857054670622,100.0,100.0,OK,PRESENT,20241231.0,20250212.0,0000915913-25-000026,5377526000.0,Revenues,20241231.0,-1776545000.0,OperatingIncomeLoss,20241231.0,-1179449000.0,NetIncomeLoss,20241231.0,702068000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,1685790000.0,PaymentsToAcquirePropertyPlantAndEquipment,20241231.0,117516000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20241231.0,9961517000.0,StockholdersEquity,20241231.0,20231231.0,20240215.0,0000915913-24-000016,9617203000.0,Revenues,20231231.0,251881000.0,OperatingIncomeLoss,20231231.0,1573476000.0,NetIncomeLoss,20231231.0,1325321000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,2149281000.0,PaymentsToAcquirePropertyPlantAndEquipment,20231231.0,117766000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20231231.0,9412180000.0,StockholdersEquity,20231231.0,20221231.0,20230215.0,0000915913-23-000039,7320104000.0,Revenues,20221231.0,2470061000.0,OperatingIncomeLoss,20221231.0,2689816000.0,NetIncomeLoss,20221231.0,1907849000.0,NetCashProvidedByUsedInOperatingActivities,20221231.0,1261646000.0,PaymentsToAcquirePropertyPlantAndEquipment,20221231.0,117793000.0,WeightedAverageNumberOfDilutedSharesOutstanding,20221231.0,7982627000.0,StockholdersEquity,20221231.0,40271000.0,ShareBasedCompensation,20251231.0,32141000.0,ShareBasedCompensation,20241231.0,0.0078306612456839,-0.1110194851543607,,0.0233161498979677,0.0236899815168158,-0.0713791674582367,-0.330364743936152,0.0261906710298202,0.3374352331606217,0.2389670959525001,0.6677999770967737,132.16,15595548333.0,,2026-09-03T21:18:54+00:00,NASDAQ_PUBLIC_SCREENER,ALB,RETRIEVAL_TIME_ONLY,PRESENT
BG,BG,BUNGE GLOBAL SA,-,0.02393,1996862.0,2070.0,10-K,20251231.0,20260219.0,0001628280-26-009842,20260331.0,20260429.0,2025Q3;2025Q4;2026Q1;2026Q2,70329000000.0,Revenues,20251231.0,53108000000.0,20241231.0,816000000.0,NetIncomeLoss,20251231.0,1137000000.0,20241231.0,,,,,,844000000.0,NetCashProvidedByUsedInOperatingActivities,20251231.0,1900000000.0,20241231.0,1723000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20251231.0,1376000000.0,20241231.0,,,,,,44528000000.0,Assets,20251231.0,15904000000.0,StockholdersEquity,20251231.0,1135000000.0,CashAndCashEquivalentsAtCarryingValue,20251231.0,10168000000.0,LongTermDebtCurrent+LongTermDebtNoncurrent,20251231+20251231,-879000000.0,0.3242637644046096,-0.2823218997361477,,,0.0116026105873821,-0.0124984003753785,0.0513078470824949,0.6393360160965795,83.3,87.5,MISSING_DILUTED_SHARES,PARTIAL,20241231.0,20250220.0,0001996862-25-000008,53108000000.0,Revenues,20241231.0,,,,1137000000.0,NetIncomeLoss,20241231.0,1900000000.0,NetCashProvidedByUsedInOperatingActivities,20241231.0,1376000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20241231.0,,,,9913000000.0,StockholdersEquity,20241231.0,20231231.0,20240222.0,0001996862-24-000007,59540000000.0,Revenues,20231231.0,,,,2243000000.0,NetIncomeLoss,20231231.0,3308000000.0,NetCashProvidedByUsedInOperatingActivities,20231231.0,1122000000.0,PaymentsToAcquirePropertyPlantAndEquipment,20231231.0,,,,10851000000.0,StockholdersEquity,20231231.0,,,,,,,,,,,,,,,,,,,,,,,,,73000000.0,AllocatedShareBasedCompensationExpense,20251231.0,65000000.0,AllocatedShareBasedCompensationExpense,20241231.0,0.0010379786432339,,,,,,,,,,,120.12,23077349055.0,,2026-09-03T21:18:54+00:00,NASDAQ_PUBLIC_SCREENER,BG,RETRIEVAL_TIME_ONLY,PRESENT
